18267,4813
18268,7123
18269,9291
18270,1599
18271,368
18272,7776
18273,3385
18274,5248
18275,9049
18276,1298
18277,8432
18278,8904
18279,213
18280,1443
18281,7536
18282,1741
18283,1823
18284,8357
18285,3406
18286,3324
18287,8401
18288,1180
18289,3892
18290,7380
18291,6918
18292,5127
18293,8245
18294,3745
18295,3903
18296,9968
18297,4388
18298,1155
18299,5556
18300,1354
18301,7695
18302,9208
18303,2568
18304,1706
18305,7039
18306,2082
18307,2799
18308,7239
18309,9822
18310,2310
18311,1289
18312,3851
18313,804
18314,5407
18315,7870
18316,5220
18317,3316
18318,5672
18319,6184
18320,294
18321,9606
18322,2239
18323,6567
18324,3345
18325,100
18326,4572
18327,4163
18328,2011
18329,6861
18330,8057
18331,2628
18332,9189
18333,9098
18334,8163
18335,1932
18336,7313
18337,1314
18338,1262
18339,1217
18340,695
18341,6329
18342,750
18343,3331
18344,1811
18345,5745
18346,3095
18347,1734
18348,8558
18349,8186
18350,5737
18351,4461
18352,5504
18353,8024
18354,3938
18355,6475
18356,2271
18357,9344
18358,2182
18359,6433
18360,3298
18361,2489
18362,6330
18363,1893
18364,1248
18365,4929
18366,441
18367,1810
18368,9488
18369,9565
18370,7367
18371,3910
18372,6532
18373,451
18374,7354
18375,7279
18376,510
18377,9070
18378,6886
18379,9259
18380,1167
18381,4964
18382,7415
18383,7157
18384,5552
18385,1671
18386,6039
18387,3499
18388,8382
18389,7138
18390,9149
18391,2217
18392,6222
18393,3839
18394,5780
18395,3185
18396,7056
18397,9277
18398,8573
18399,6663
18400,2038
18401,997
18402,8808
18403,6706
18404,2090
18405,8764
18406,9716
18407,2422
18408,139
18409,7282
18410,4606
18411,2713
18412,474
18413,7393
18414,3158
18415,8664
18416,5040
18417,2962
18418,5896
18419,321
18420,6082
18421,314
18422,6239
18423,5517
18424,5611
18425,9308
18426,1248
18427,1886
18428,6549
18429,1971
18430,8469
18431,5118
18432,3670
18433,2104
18434,1516
18435,2182
18436,8948
18437,1731
18438,1342
18439,9081
18440,3428
18441,6934
18442,6679
18443,8703
18444,1659
18445,942
18446,4088
18447,8781
18448,3614
18449,1399
18450,5765
18451,7922
18452,9004
18453,1670
18454,1311
18455,2705
18456,9148
18457,1380
18458,1904
18459,9296
18460,8578
18461,8937
18462,1440
18463,208
18464,6913
18465,6536
18466,4699
18467,1107
18468,8349
18469,8616
18470,1554
18471,3942
18472,9254
18473,343
18474,2988
18475,5343
18476,4107
18477,3648
18478,8484
18479,4744
18480,896
18481,7224
18482,281
18483,4197
18484,1048
18485,6289
18486,1962
18487,4453
18488,6630
18489,9645
18490,1991
18491,4130
18492,6301
18493,1947
18494,8618
18495,869
18496,6958
18497,2125
18498,6439
18499,7745
18500,9402
18501,9034
18502,7305
18503,2874
18504,6666
18505,350
18506,5896
18507,1116
18508,6257
18509,4893
18510,676
18511,9284
18512,602
18513,1782
18514,3196
18515,3361
18516,5776
18517,5491
18518,3346
18519,6601
18520,1036
18521,6962
18522,8241
18523,3967
18524,3356
18525,999
18526,9300
18527,4614
18528,8018
18529,6843
18530,1548
18531,8163
18532,2998
18533,3956
18534,2974
18535,2497
18536,4986
18537,5234
18538,8269
18539,3216
18540,2675
18541,1314
18542,1005
18543,1094
18544,2824
18545,3339
18546,1843
18547,5753
18548,8304
18549,2566
18550,1913
18551,4239
18552,5807
18553,8373
18554,3299
18555,755
18556,386
18557,9512
18558,8221
18559,5085
18560,3184
18561,8945
18562,5605
18563,7203
18564,3705
18565,4619
18566,3746
18567,8300
18568,4830
18569,2421
18570,2975
18571,4874
18572,5187
18573,4680
18574,2749
18575,477
18576,7651
18577,4422
18578,8429
18579,4379
18580,2983
18581,778
18582,4907
18583,6911
18584,3048
18585,3549
18586,2131
18587,4392
18588,4699
18589,5964
18590,8620
18591,4663
18592,4498
18593,1407
18594,9474
18595,5609
18596,6401
18597,970
18598,3755
18599,6308
18600,5703
18601,9648
18602,542
18603,3722
18604,3582
18605,8184
18606,7135
18607,1146
18608,9437
18609,5086
18610,8513
18611,357
18612,5488
18613,1278
18614,1146
18615,3732
18616,2488
18617,8862
18618,7729
18619,3733
18620,4627
18621,9790
18622,2804
18623,2655
18624,1155
18625,1475
18626,5762
18627,7506
18628,2113
18629,7537
18630,2433
18631,2061
18632,1617
18633,3883
18634,8457
18635,5022
18636,6063
18637,8125
18638,2412
18639,6482
18640,1404
18641,6973
18642,3745
18643,7783
18644,8772
18645,5184
18646,6121
18647,5409
18648,6146
18649,6910
18650,5508
18651,6438
18652,4077
18653,8163
18654,9059
18655,8674
18656,2648
18657,8050
18658,1373
18659,3383
18660,8074
18661,1127
18662,9142
18663,9343
18664,561
18665,5149
18666,5013
18667,670
18668,8198
18669,7053
18670,2468
18671,9916
18672,1276
18673,7136
18674,7194
18675,9063
18676,2338
18677,240
18678,5982
18679,1574
18680,2870
18681,7953
18682,4304
18683,815
18684,2998
18685,614
18686,5768
18687,7263
18688,4550
18689,7044
18690,640
18691,1617
18692,9291
18693,6120
18694,5386
18695,392
18696,338
18697,6833
18698,3089
18699,990
18700,4798
18701,9651
18702,9483
18703,8264
18704,6026
18705,9272
18706,6307
18707,923
18708,6100
18709,2425
18710,5315
18711,2880
18712,8380
18713,7272
18714,9164
18715,8138
18716,6840
18717,7635
18718,7586
18719,6328
18720,440
18721,9936
18722,464
18723,3372
18724,9618
18725,1528
18726,3524
18727,9996
18728,3116
18729,188
18730,8904
18731,6560
18732,3105
18733,539
18734,5520
18735,7167
18736,8312
18737,4388
18738,5172
18739,8152
18740,9234
18741,9995
18742,6429
18743,6139
18744,228
18745,4904
18746,6737
18747,5725
18748,4112
18749,9984
18750,8322
18751,6281
18752,6952
18753,4969
18754,1706
18755,9726
18756,6412
18757,9153
18758,7863
18759,6189
18760,5547
18761,1950
18762,3514
18763,5595
18764,3558
18765,3883
18766,796
18767,5516
18768,5651
18769,6455
18770,3777
18771,2750
18772,1578
18773,5453
18774,7923
18775,6573
18776,1650
18777,5138
18778,9868
18779,5111
18780,272
18781,5861
18782,8406
18783,8588
18784,3055
18785,3170
18786,7678
18787,1514
18788,3933
18789,6468
18790,6514
18791,5041
18792,9168
18793,2486
18794,7482
18795,9164
18796,9927
18797,9474
18798,8795
18799,7331
18800,6441
18801,6439
18802,1605
18803,1444
18804,3548
18805,4668
18806,4310
18807,1532
18808,7300
18809,9507
18810,2652
18811,7756
18812,4972
18813,8362
18814,4576
18815,393
18816,784
18817,9903
18818,7730
18819,3438
18820,1397
18821,4190
18822,2448
18823,8417
18824,9605
18825,3554
18826,7546
18827,3726
18828,2191
18829,9764
18830,158
18831,7135
18832,5413
18833,8660
18834,2320
18835,2479
18836,3798
18837,7211
18838,4290
18839,2530
18840,301
18841,7659
18842,5279
18843,6070
18844,6186
18845,6835
18846,7815
18847,7346
18848,9573
18849,1254
18850,7670
18851,3960
18852,6817
18853,3274
18854,6779
18855,7420
18856,354
18857,9871
18858,566
18859,5024
18860,8013
18861,3841
18862,1667
18863,6084
18864,6063
18865,2759
18866,9064
18867,4243
18868,3695
18869,7341
18870,5254
18871,5620
18872,9451
18873,1131
18874,7349
18875,9935
18876,9482
18877,5531
18878,7359
18879,4742
18880,7808
18881,6125
18882,3507
18883,1360
18884,2241
18885,7643
18886,5761
18887,6136
18888,8103
18889,7131
18890,8304
18891,4599
18892,8396
18893,9575
18894,8298
18895,4863
18896,9981
18897,3940
18898,9172
18899,5745
18900,1246
18901,3170
18902,8565
18903,4181
18904,6445
18905,4516
18906,6841
18907,363
18908,2362
18909,4707
18910,7348
18911,4537
18912,9535
18913,8210
18914,7260
18915,1132
18916,6815
18917,4278
18918,6190
18919,2931
18920,771
18921,2258
18922,5910
18923,3434
18924,1948
18925,7018
18926,8250
18927,605
18928,3494
18929,9214
18930,3468
18931,9565
18932,3187
18933,7216
18934,1358
18935,5425
18936,5457
18937,3458
18938,1206
18939,5363
18940,3429
18941,1718
18942,2984
18943,8258
18944,1292
18945,1437
18946,2266
18947,6243
18948,6277
18949,3895
18950,5157
18951,3388
18952,3246
18953,1217
18954,7884
18955,7938
18956,5446
18957,489
18958,8949
18959,5178
18960,2035
18961,5272
18962,2880
18963,405
18964,8406
18965,6367
18966,2660
18967,9493
18968,4083
18969,6793
18970,5266
18971,2533
18972,7598
18973,2483
18974,9758
18975,4212
18976,5594
18977,6941
18978,1109
18979,3684
18980,9046
18981,8896
18982,291
18983,2522
18984,7156
18985,4231
18986,972
18987,5273
18988,2756
18989,7109
18990,1414
18991,232
18992,1596
18993,3486
18994,7148
18995,573
18996,4734
18997,4468
18998,5529
18999,6601
19000,7768
19001,3554
19002,4490
19003,9774
19004,6771
19005,3597
19006,7992
19007,3957
19008,6466
19009,9336
19010,5216
19011,1128
19012,8493
19013,3879
19014,2684
19015,3859
19016,2714
19017,3050
19018,6756
19019,3242
19020,5173
19021,6884
19022,1230
19023,4829
19024,9289
19025,7706
19026,7069
19027,5738
19028,2151
19029,3202
19030,1576
19031,7327
19032,7783
19033,9649
19034,8546
19035,9562
19036,6387
19037,4143
19038,940
19039,4002
19040,5680
19041,4548
19042,4008
19043,3034
19044,973
19045,7387
19046,4919
19047,9306
19048,1281
19049,5229
19050,6666
19051,5705
19052,1650
19053,6231
19054,6560
19055,9703
19056,6070
19057,9348
19058,1955
19059,2332
19060,563
19061,1023
19062,2757
19063,7053
19064,1864
19065,3073
19066,1163
19067,4560
19068,3954
19069,1653
19070,8717
19071,9293
19072,124
19073,139
19074,4133
19075,9471
19076,4440
19077,7383
19078,6724
19079,8263
19080,8156
19081,3179
19082,6036
19083,5861
19084,6782
19085,3105
19086,5332
19087,5573
19088,4420
19089,3170
19090,5476
19091,1079
19092,9910
19093,8436
19094,4700
19095,5448
19096,6514
19097,7758
19098,3108
19099,5238
19100,2687
19101,4427
19102,8258
19103,7514
19104,7140
19105,1960
19106,7430
19107,6466
19108,5318
19109,4408
19110,7129
19111,5003
19112,9805
19113,8067
19114,5869
19115,1235
19116,6524
19117,7658
19118,2562
19119,3126
19120,8689
19121,6182
19122,734
19123,9756
19124,6280
19125,9972
19126,8231
19127,9458
19128,7316
19129,5582
19130,7570
19131,6616
19132,560
19133,6733
19134,2472
19135,2725
19136,7292
19137,890
19138,547
19139,5773
19140,4789
19141,6479
19142,5747
19143,1461
19144,1688
19145,2467
19146,8315
19147,6627
19148,5836
19149,3121
19150,2911
19151,2284
19152,8657
19153,3783
19154,6657
19155,2305
19156,4628
19157,7703
19158,1373
19159,4300
19160,9310
19161,6405
19162,8957
19163,1700
19164,2228
19165,5645
19166,6332
19167,8673
19168,4364
19169,2975
19170,9774
19171,4673
19172,9812
19173,3821
19174,7684
19175,2569
19176,4083
19177,7177
19178,4337
19179,3663
19180,1934
19181,9441
19182,5600
19183,8714
19184,3570
19185,2221
19186,275
19187,9750
19188,4629
19189,9873
19190,1955
19191,5703
19192,5025
19193,4459
19194,3046
19195,1970
19196,8507
19197,8826
19198,2879
19199,6239
19200,4436
19201,9897
19202,8983
19203,3563
19204,8608
19205,1058
19206,3255
19207,7409
19208,3266
19209,6450
19210,4660
19211,1187
19212,2346
19213,7824
19214,3481
19215,8432
19216,3587
19217,5902
19218,5942
19219,3974
19220,733
19221,5887
19222,5718
19223,5214
19224,1337
19225,8782
19226,8134
19227,9987
19228,3157
19229,1036
19230,324
19231,2059
19232,1797
19233,9411
19234,3210
19235,635
19236,6692
19237,1295
19238,1337
19239,9124
19240,4266
19241,8902
19242,357
19243,6573
19244,6362
19245,5010
19246,3928
19247,9363
19248,3837
19249,8744
19250,1094
19251,3678
19252,8683
19253,830
19254,130
19255,2265
19256,8931
19257,1762
19258,2574
19259,7365
19260,9282
19261,5336
19262,2866
19263,6434
19264,7540
19265,1845
19266,5315
19267,636
19268,896
19269,7192
19270,9856
19271,5640
19272,1296
19273,1339
19274,5696
19275,3660
19276,9853
19277,2340
19278,8746
19279,2049
19280,9368
19281,6035
19282,9604
19283,3738
19284,6608
19285,1218
19286,6010
19287,961
19288,2884
19289,1234
19290,1223
19291,7203
19292,8627
19293,894
19294,4945
19295,6373
19296,8884
19297,2328
19298,9141
19299,5802
19300,6367
19301,3452
19302,1694
19303,4232
19304,7318
19305,2140
19306,8408
19307,614
19308,5662
19309,2684
19310,5549
19311,5186
19312,4406
19313,6088
19314,576
19315,8196
19316,1359
19317,8264
19318,6180
19319,8061
19320,5625
19321,4062
19322,7130
19323,5814
19324,2757
19325,9003
19326,5803
19327,1336
19328,4408
19329,590
19330,7154
19331,1106
19332,7485
19333,2297
19334,5008
19335,951
19336,102
19337,7077
19338,498
19339,7653
19340,1356
19341,6269
19342,9822
19343,5410
19344,564
19345,4240
19346,7345
19347,4044
19348,7223
19349,2717
19350,8310
19351,8422
19352,800
19353,9565
19354,112
19355,285
19356,7365
19357,6921
19358,1621
19359,8854
19360,517
19361,767
19362,7933
19363,7034
19364,1518
19365,7621
19366,103
19367,4020
19368,2155
19369,2991
19370,2472
19371,9647
19372,6217
19373,9151
19374,4227
19375,2308
19376,7514
19377,9720
19378,6531
19379,5087
19380,3011
19381,3529
19382,1591
19383,1852
19384,4157
19385,6565
19386,8088
19387,5047
19388,8704
19389,1791
19390,4675
19391,3773
19392,1346
19393,4030
19394,3388
19395,6362
19396,3150
19397,4620
19398,7903
19399,5909
19400,4030
19401,4281
19402,6374
19403,800
19404,2297
19405,9245
19406,5365
19407,8129
19408,5135
19409,8188
19410,1330
19411,980
19412,2384
19413,2940
19414,5288
19415,339
19416,6303
19417,4441
19418,8108
19419,1119
19420,2159
19421,4825
19422,6526
19423,2796
19424,670
19425,546
19426,2422
19427,6572
19428,8994
19429,1608
19430,5520
19431,4275
19432,7681
19433,8566
19434,6123
19435,6317
19436,7148
19437,1434
19438,7327
19439,5610
19440,4505
19441,2705
19442,316
19443,6925
19444,9549
19445,2589
19446,7466
19447,4009
19448,806
19449,7504
19450,1464
19451,6942
19452,4633
19453,5447
19454,9456
19455,8740
19456,2073
19457,3904
19458,9621
19459,2822
19460,7150
19461,7002
19462,5235
19463,1842
19464,7110
19465,4174
19466,3006
19467,6604
19468,2350
19469,6978
19470,8223
19471,2712
19472,8410
19473,5011
19474,1636
19475,2347
19476,3174
19477,2710
19478,4149
19479,3374
19480,9733
19481,9875
19482,6306
19483,4517
19484,8074
19485,2845
19486,9469
19487,7930
19488,6158
19489,2844
19490,5448
19491,7362
19492,1163
19493,500
19494,2628
19495,684
19496,3470
19497,4027
19498,3082
19499,9537
19500,2545
19501,2484
19502,2683
19503,7840
19504,8442
19505,6775
19506,7833
19507,990
19508,3345
19509,9555
19510,5693
19511,924
19512,6323
19513,4877
19514,830
19515,5074
19516,9201
19517,4262
19518,8165
19519,2873
19520,5907
19521,5676
19522,5830
19523,2510
19524,375
19525,7137
19526,6541
19527,6707
19528,1399
19529,2283
19530,9460
19531,1405
19532,9357
19533,5737
19534,6732
19535,1869
19536,8868
19537,6194
19538,904
19539,7682
19540,9686
19541,5847
19542,3979
19543,1668
19544,9555
19545,251
19546,9828
19547,952
19548,7739
19549,6419
19550,7931
19551,5907
19552,4246
19553,8450
19554,1646
19555,9347
19556,6924
19557,7116
19558,985
19559,4353
19560,2341
19561,4484
19562,7993
19563,6530
19564,3990
19565,2600
19566,2438
19567,5645
19568,941
19569,6987
19570,5931
19571,8538
19572,6204
19573,2176
19574,6679
19575,3588
19576,295
19577,1306
19578,8195
19579,8691
19580,5448
19581,1280
19582,3838
19583,7749
19584,1795
19585,2716
19586,9719
19587,5570
19588,313
19589,5506
19590,2794
19591,3622
19592,607
19593,117
19594,3564
19595,5095
19596,6073
19597,6262
19598,2753
19599,1771
19600,3205
19601,5285
19602,6117
19603,2576
19604,4128
19605,3694
19606,8952
19607,3265
19608,6931
19609,4749
19610,9079
19611,3319
19612,8986
19613,1783
19614,7182
19615,7811
19616,9295
19617,6372
19618,3200
19619,7547
19620,8492
19621,1450
19622,7295
19623,4559
19624,7991
19625,7729
19626,7853
19627,7533
19628,4900
19629,1115
19630,468
19631,9527
19632,7436
19633,7733
19634,4653
19635,8102
19636,4974
19637,896
19638,1451
19639,7192
19640,8964
19641,6779
19642,8918
19643,6254
19644,2547
19645,2719
19646,9643
19647,1869
19648,1896
19649,3709
19650,8879
19651,4440
19652,2873
19653,9496
19654,4869
19655,4548
19656,485
19657,6771
19658,548
19659,4432
19660,8067
19661,8531
19662,738
19663,9444
19664,1251
19665,8138
19666,4627
19667,9165
19668,2627
19669,2245
19670,7938
19671,2324
19672,6261
19673,6938
19674,5361
19675,298
19676,4277
19677,436
19678,6248
19679,2748
19680,6940
19681,2856
19682,6975
19683,1101
19684,820
19685,4431
19686,4505
19687,5940
19688,444
19689,2224
19690,2515
19691,9585
19692,9956
19693,2043
19694,9338
19695,7333
19696,3988
19697,1715
19698,6432
19699,3063
19700,9706
19701,4807
19702,4804
19703,5485
19704,7910
19705,6453
19706,2915
19707,8705
19708,1175
19709,1122
19710,970
19711,1645
19712,2104
19713,3185
19714,1818
19715,1255
19716,7315
19717,4782
19718,4175
19719,360
19720,7276
19721,4733
19722,4865
19723,8068
19724,6475
19725,2222
19726,8530
19727,7515
19728,5734
19729,1649
19730,6325
19731,955
19732,456
19733,801
19734,9679
19735,2974
19736,408
19737,8314
19738,6869
19739,2550
19740,8031
19741,6500
19742,1864
19743,7652
19744,2571
19745,7389
19746,4978
19747,278
19748,445
19749,7564
19750,6919
19751,6463
19752,4052
19753,7470
19754,5154
19755,5177
19756,7405
19757,9046
19758,9545
19759,8239
19760,3386
19761,9391
19762,7222
19763,1844
19764,2337
19765,6501
19766,4836
19767,9479
19768,5404
19769,4627
19770,6489
19771,5083
19772,6193
19773,4696
19774,9475
19775,9481
19776,119
19777,8288
19778,3303
19779,9997
19780,7712
19781,7319
19782,571
19783,1168
19784,7998
19785,9797
19786,6263
19787,5296
19788,2886
19789,7089
19790,3166
19791,5067
19792,2208
19793,6410
19794,9509
19795,793
19796,5239
19797,6287
19798,5757
19799,2028
19800,2052
19801,2490
19802,6495
19803,1967
19804,6843
19805,8584
19806,6138
19807,5173
19808,8174
19809,1638
19810,1118
19811,6883
19812,3634
19813,132
19814,8769
19815,5296
19816,4302
19817,2276
19818,3712
19819,9297
19820,199
19821,5990
19822,1143
19823,4649
19824,7563
19825,2264
19826,4858
19827,9904
19828,1129
19829,1943
19830,3541
19831,4860
19832,8721
19833,4895
19834,4033
19835,1652
19836,3994
19837,7680
19838,4105
19839,7394
19840,3828
19841,8164
19842,8747
19843,6345
19844,1424
19845,5639
19846,1106
19847,1726
19848,7199
19849,7541
19850,5176
19851,728
19852,4421
19853,1004
19854,4675
19855,8230
19856,8707
19857,3991
19858,3543
19859,1641
19860,9909
19861,7618
19862,489
19863,6570
19864,4086
19865,2551
19866,7382
19867,5217
19868,3846
19869,9620
19870,7576
19871,8059
19872,9280
19873,3513
19874,9655
19875,2035
19876,1554
19877,1408
19878,6876
19879,4662
19880,288
19881,5601
19882,8469
19883,727
19884,1284
19885,9527
19886,5571
19887,9365
19888,6047
19889,3287
19890,9756
19891,2384
19892,7117
19893,5197
19894,5231
19895,857
19896,967
19897,6883
19898,1489
19899,2917
19900,9910
19901,1863
19902,7498
19903,4333
19904,5758
19905,4520
19906,1685
19907,4927
19908,4610
19909,8439
19910,2784
19911,4062
19912,6246
19913,6895
19914,8816
19915,5380
19916,9840
19917,2628
19918,4562
19919,2128
19920,9596
19921,5447
19922,3120
19923,6691
19924,9378
19925,7966
19926,4099
19927,6118
19928,3053
19929,5791
19930,2734
19931,7046
19932,7290
19933,6026
19934,9750
19935,9896
19936,3121
19937,3547
19938,6754
19939,8864
19940,9423
19941,2996
19942,1192
19943,4525
19944,9474
19945,1330
19946,3894
19947,5873
19948,7456
19949,2152
19950,5980
19951,6141
19952,8397
19953,9966
19954,748
19955,3199
19956,2779
19957,6350
19958,686
19959,8661
19960,6146
19961,3203
19962,4177
19963,4900
19964,3871
19965,3829
19966,9125
19967,2986
19968,489
19969,6748
19970,2260
19971,5663
19972,1685
19973,5496
19974,6269
19975,3272
19976,7177
19977,4490
19978,368
19979,821
19980,2775
19981,2888
19982,8220
19983,1132
19984,1752
19985,9197
19986,387
19987,5914
19988,8120
19989,1667
19990,2016
19991,8273
19992,7553
19993,6683
19994,401
19995,4275
19996,6549
19997,494
19998,9670
19999,6248
20000,1395
20001,8222
20002,338
20003,6167
20004,5272
20005,4781
20006,5377
20007,3811
20008,9596
20009,6128
20010,7434
20011,9906
20012,4337
20013,1187
20014,1466
20015,8194
20016,6820
20017,1966
20018,1555
20019,6394
20020,4090
20021,168
20022,6486
20023,9160
20024,8360
20025,1920
20026,6432
20027,3004
20028,9744
20029,4576
20030,3468
20031,2908
20032,7573
20033,9273
20034,7175
20035,4359
20036,9193
20037,5088
20038,5974
20039,3896
20040,1812
20041,2197
20042,8553
20043,3377
20044,3759
20045,5296
20046,9071
20047,262
20048,4545
20049,1127
20050,1309
20051,5265
20052,367
20053,806
20054,5526
20055,9648
20056,1577
20057,7335
20058,3806
20059,2885
20060,3536
20061,3770
20062,4977
20063,5539
20064,8529
20065,5766
20066,8987
20067,2234
20068,5359
20069,6289
20070,6194
20071,5626
20072,2239
20073,5057
20074,555
20075,3769
20076,2290
20077,9771
20078,9647
20079,3438
20080,8101
20081,7251
20082,2158
20083,3322
20084,5038
20085,159
20086,5587
20087,1512
20088,2474
20089,6378
20090,1734
20091,2542
20092,4611
20093,1080
20094,332
20095,1068
20096,8294
20097,3971
20098,8607
20099,377
20100,4727
20101,1004
20102,3652
20103,5852
20104,7367
20105,4507
20106,4887
20107,9710
20108,8635
20109,4651
20110,8770
20111,1126
20112,9060
20113,4483
20114,2553
20115,2444
20116,4492
20117,2666
20118,9722
20119,6040
20120,8851
20121,5614
20122,4125
20123,2555
20124,7531
20125,1075
20126,233
20127,8865
20128,1794
20129,3970
20130,3652
20131,8888
20132,8448
20133,8420
20134,6003
20135,9277
20136,4170
20137,3622
20138,7196
20139,6466
20140,6619
20141,5046
20142,6182
20143,8475
20144,9141
20145,7699
20146,8880
20147,2433
20148,9735
20149,4220
20150,584
20151,6651
20152,572
20153,6508
20154,3157
20155,3107
20156,2022
20157,6246
20158,4191
20159,5514
20160,5967
20161,429
20162,5253
20163,3469
20164,3164
20165,3681
20166,4757
20167,6789
20168,971
20169,7184
20170,726
20171,5470
20172,9891
20173,1336
20174,8722
20175,3573
20176,2776
20177,8186
20178,8726
20179,6471
20180,3181
20181,3466
20182,3704
20183,2203
20184,2114
20185,7601
20186,8156
20187,8112
20188,2665
20189,658
20190,3988
20191,4930
20192,7938
20193,4459
20194,9274
20195,3846
20196,4033
20197,8783
20198,1209
20199,741
20200,6148
20201,4756
20202,8117
20203,9003
20204,9183
20205,5218
20206,7480
20207,9417
20208,7767
20209,6123
20210,8992
20211,1137
20212,5266
20213,1893
20214,438
20215,8089
20216,5955
20217,3741
20218,8107
20219,1457
20220,2346
20221,7608
20222,7875
20223,4466
20224,217
20225,916
20226,3143
20227,3808
20228,5656
20229,8257
20230,7511
20231,9061
20232,3034
20233,7145
20234,3538
20235,1470
20236,4337
20237,5769
20238,3876
20239,3035
20240,5698
20241,5387
20242,9856
20243,899
20244,4317
20245,2379
20246,212
20247,7323
20248,5934
20249,4825
20250,3272
20251,4979
20252,7858
20253,4039
20254,7964
20255,6694
20256,3758
20257,5245
20258,7160
20259,4154
20260,3104
20261,1676
20262,9284
20263,6513
20264,9598
20265,4373
20266,8896
20267,9253
20268,8318
20269,4931
20270,8964
20271,2414
20272,1681
20273,838
20274,1784
20275,9915
20276,7824
20277,5642
20278,5615
20279,9363
20280,1814
20281,2981
20282,8194
20283,5836
20284,399
20285,6304
20286,4753
20287,7007
20288,7825
20289,6839
20290,6831
20291,8886
20292,7916
20293,3815
20294,8974
20295,5455
20296,1730
20297,9227
20298,8479
20299,5364
20300,6801
20301,3938
20302,5950
20303,5246
20304,3005
20305,5757
20306,1784
20307,9090
20308,7302
20309,6854
20310,1977
20311,3816
20312,2219
20313,436
20314,1092
20315,9609
20316,9247
20317,3695
20318,6151
20319,1423
20320,4735
20321,7843
20322,4298
20323,1973
20324,147
20325,2756
20326,645
20327,3204
20328,5143
20329,5491
20330,5179
20331,8379
20332,8623
20333,3541
20334,9339
20335,3389
20336,8855
20337,5453
20338,6455
20339,4037
20340,9002
20341,154
20342,3046
20343,5287
20344,4069
20345,1043
20346,4965
20347,551
20348,6080
20349,476
20350,5199
20351,1685
20352,4186
20353,2823
20354,9536
20355,3964
20356,2081
20357,2649
20358,4264
20359,4740
20360,1176
20361,2339
20362,2424
20363,4400
20364,9033
20365,1829
20366,4532
20367,9391
20368,6952
20369,8859
20370,5808
20371,1776
20372,6926
20373,7554
20374,4019
20375,8300
20376,6852
20377,4257
20378,7274
20379,2276
20380,590
20381,8800
20382,8503
20383,7813
20384,3052
20385,7699
20386,2681
20387,362
20388,4866
20389,7485
20390,8238
20391,9943
20392,4530
20393,1484
20394,6921
20395,361
20396,2096
20397,5263
20398,5190
20399,3938
20400,5673
20401,302
20402,2054
20403,7354
20404,1524
20405,3981
20406,1762
20407,2598
20408,6889
20409,5535
20410,5518
20411,7804
20412,2532
20413,2998
20414,8891
20415,1688
20416,7031
20417,5054
20418,6488
20419,6226
20420,2353
20421,384
20422,4920
20423,7645
20424,5800
20425,7571
20426,5639
20427,2286
20428,8523
20429,9269
20430,7864
20431,3686
20432,9861
20433,2728
20434,5496
20435,9483
20436,9627
20437,8908
20438,5883
20439,4899
20440,8875
20441,7863
20442,4226
20443,9325
20444,5799
20445,8130
20446,280
20447,3675
20448,5531
20449,1601
20450,1727
20451,1818
20452,9347
20453,169
20454,6039
20455,2433
20456,7849
20457,5406
20458,421
20459,597
20460,6947
20461,8759
20462,6711
20463,1098
20464,5501
20465,3139
20466,5715
20467,3699
20468,1107
20469,7714
20470,1011
20471,3662
20472,3402
20473,4293
20474,5919
20475,6933
20476,8306
20477,2742
20478,2928
20479,9362
20480,3034
20481,1435
20482,8355
20483,9373
20484,9121
20485,7433
20486,519
20487,7529
20488,2401
20489,7262
20490,2756
20491,9575
20492,3417
20493,8174
20494,3286
20495,1487
20496,5133
20497,6812
20498,4957
20499,9547
20500,6655
20501,3363
20502,8363
20503,1120
20504,2784
20505,2979
20506,7157
20507,1239
20508,7169
20509,3861
20510,6196
20511,9673
20512,4883
20513,2656
20514,4114
20515,5785
20516,5043
20517,8696
20518,4475
20519,6325
20520,3929
20521,4274
20522,3940
20523,9897
20524,5633
20525,3841
20526,542
20527,7854
20528,6129
20529,4266
20530,7532
20531,1735
20532,2417
20533,1257
20534,7652
20535,8485
20536,465
20537,5262
20538,7298
20539,7159
20540,4254
20541,2232
20542,1410
20543,9447
20544,6546
20545,2572
20546,8110
20547,9065
20548,5260
20549,1069
20550,6853
20551,1263
20552,8356
20553,6355
20554,4302
20555,719
20556,7850
20557,1558
20558,6256
20559,2966
20560,9726
20561,8931
20562,5605
20563,8181
20564,9673
20565,1152
20566,2884
20567,2722
20568,972
20569,8381
20570,990
20571,2647
20572,833
20573,6457
20574,3601
20575,5645
20576,2443
20577,1887
20578,5109
20579,2430
20580,1622
20581,4336
20582,8297
20583,6030
20584,8078
20585,9058
20586,3134
20587,8533
20588,4721
20589,6526
20590,1944
20591,5298
20592,6856
20593,7142
20594,6494
20595,3969
20596,6120
20597,6105
20598,6157
20599,4847
20600,7792
20601,3979
20602,9369
20603,5804
20604,9321
20605,7248
20606,8704
20607,2978
20608,4996
20609,7268
20610,8549
20611,6481
20612,7053
20613,9428
20614,7289
20615,8775
20616,2845
20617,7994
20618,5110
20619,8216
20620,4244
20621,4257
20622,6104
20623,2983
20624,8970
20625,1460
20626,4995
20627,589
20628,9224
20629,4915
20630,8334
20631,1511
20632,1542
20633,3841
